id ,yearRange,location,type,total_number
1,2020-12,Alberta,population has received only one dose,4792
2,2020-12,Alberta,population has received two doses,0
3,2020-12,Manitoba,population has received only one dose,3071
4,2020-12,Manitoba,population has received two doses,0
5,2020-12,New Brunswick,population has received only one dose,2606
6,2020-12,New Brunswick,population has received two doses,0
7,2020-12,Newfoundland and Labrador,population has received only one dose,2757
8,2020-12,Newfoundland and Labrador,population has received two doses,0
9,2020-12,Northwest Territories,population has received only one dose,0
10,2020-12,Northwest Territories,population has received two doses,0
11,2020-12,Nova Scotia,population has received only one dose,3310
12,2020-12,Nova Scotia,population has received two doses,0
13,2020-12,Nunavut,population has received only one dose,0
14,2020-12,Nunavut,population has received two doses,0
15,2020-12,Prince Edward Island,population has received only one dose,1152
16,2020-12,Prince Edward Island,population has received two doses,0
17,2020-12,British Columbia,population has received only one dose,0
18,2020-12,British Columbia,population has received two doses,0
19,2020-12,Quebec,population has received only one dose,21949
20,2020-12,Quebec,population has received two doses,0
21,2020-12,Ontario,population has received only one dose,0
22,2020-12,Ontario,population has received two doses,0
23,2020-12,Saskatchewan,population has received only one dose,2831
24,2020-12,Saskatchewan,population has received two doses,0
25,2020-12,Yukon,population has received only one dose,0
26,2020-12,Yukon,population has received two doses,0
27,2021-01,Alberta,population has received only one dose,319335
28,2021-01,Alberta,population has received two doses,30262
29,2021-01,British Columbia,population has received only one dose,406343
30,2021-01,British Columbia,population has received two doses,7682
31,2021-01,Manitoba,population has received only one dose,86905
32,2021-01,Manitoba,population has received two doses,14924
33,2021-01,New Brunswick,population has received only one dose,41352
34,2021-01,New Brunswick,population has received two doses,9871
35,2021-01,Newfoundland and Labrador,population has received only one dose,24662
36,2021-01,Newfoundland and Labrador,population has received two doses,7086
37,2021-01,Northwest Territories,population has received only one dose,24245
38,2021-01,Northwest Territories,population has received two doses,118
39,2021-01,Nova Scotia,population has received only one dose,31593
40,2021-01,Nova Scotia,population has received two doses,8720
41,2021-01,Nunavut,population has received only one dose,12082
42,2021-01,Nunavut,population has received two doses,0
43,2021-01,Ontario,population has received only one dose,709167
44,2021-01,Ontario,population has received two doses,111147
45,2021-01,Prince Edward Island,population has received only one dose,18964
46,2021-01,Prince Edward Island,population has received two doses,5849
47,2021-01,Quebec,population has received only one dose,715725
48,2021-01,Quebec,population has received two doses,0
49,2021-01,Saskatchewan,population has received only one dose,74288
50,2021-01,Saskatchewan,population has received two doses,8228
51,2021-01,Yukon,population has received only one dose,13115
52,2021-01,Yukon,population has received two doses,0
53,2021-02,Alberta,population has received only one dose,428861
54,2021-02,Alberta,population has received two doses,225956
55,2021-02,British Columbia,population has received only one dose,645945
56,2021-02,British Columbia,population has received two doses,173390
57,2021-02,Manitoba,population has received only one dose,151419
58,2021-02,Manitoba,population has received two doses,88222
59,2021-02,New Brunswick,population has received only one dose,63920
60,2021-02,New Brunswick,population has received two doses,36099
61,2021-02,Newfoundland and Labrador,population has received only one dose,45149
62,2021-02,Newfoundland and Labrador,population has received two doses,23841
63,2021-02,Northwest Territories,population has received only one dose,56147
64,2021-02,Northwest Territories,population has received two doses,7370
65,2021-02,Nova Scotia,population has received only one dose,62225
66,2021-02,Nova Scotia,population has received two doses,34015
67,2021-02,Nunavut,population has received only one dose,26727
68,2021-02,Nunavut,population has received two doses,11610
69,2021-02,Ontario,population has received only one dose,1315498
70,2021-02,Ontario,population has received two doses,773363
71,2021-02,Prince Edward Island,population has received only one dose,24861
72,2021-02,Prince Edward Island,population has received two doses,18791
73,2021-02,Quebec,population has received only one dose,1328991
74,2021-02,Quebec,population has received two doses,0
75,2021-02,Saskatchewan,population has received only one dose,146750
76,2021-02,Saskatchewan,population has received two doses,54383
77,2021-02,Yukon,population has received only one dose,42543
78,2021-02,Yukon,population has received two doses,7238
79,2021-03,Alberta,population has received only one dose,490261
80,2021-03,Alberta,population has received two doses,182159
81,2021-03,British Columbia,population has received only one dose,742288
82,2021-03,British Columbia,population has received two doses,174037
83,2021-03,Manitoba,population has received only one dose,131682
84,2021-03,Manitoba,population has received two doses,63493
85,2021-03,New Brunswick,population has received only one dose,65519
86,2021-03,New Brunswick,population has received two doses,24317
87,2021-03,Newfoundland and Labrador,population has received only one dose,47674
88,2021-03,Newfoundland and Labrador,population has received two doses,18378
89,2021-03,Northwest Territories,population has received only one dose,36736
90,2021-03,Northwest Territories,population has received two doses,23536
91,2021-03,Nova Scotia,population has received only one dose,56975
92,2021-03,Nova Scotia,population has received two doses,30546
93,2021-03,Nunavut,population has received only one dose,19475
94,2021-03,Nunavut,population has received two doses,11496
95,2021-03,Ontario,population has received only one dose,1494252
96,2021-03,Ontario,population has received two doses,557499
97,2021-03,Prince Edward Island,population has received only one dose,19064
98,2021-03,Prince Edward Island,population has received two doses,11113
99,2021-03,Quebec,population has received only one dose,1262080
100,2021-03,Quebec,population has received two doses,0
101,2021-03,Saskatchewan,population has received only one dose,126168
102,2021-03,Saskatchewan,population has received two doses,55748
103,2021-03,Yukon,population has received only one dose,33746
104,2021-03,Yukon,population has received two doses,18955
